Table Name,Row Count
BP3_BADETAIL,0
CPM_INTR_FILL_LOG,20
FBCM_BUSINESS_STEP,42
RMIS_MON_IND_FINANCE_FORMUAL,151
CPM_ACC_INTR,3568
CMS_CLT_BIZFLOW,0
IAB_POUNDAGE_FEE,0
SDM_VCH_STYLE_PROP_BAK,396
CLT_INFO_FIELD,132
DBMS_NOTIFICATION_DETAIL,0
CLT_CLT_INFO_20210202,225
SIS_PROD_STOCK_PD_0610,4
SIS_BANKSETRANSFER_PD,0
BERS_ELECTRONICAL_BILL_20220221,1418
BIZ_TASK_TYPE,5
DBMS_SETTLE_DAILY_SUMMARY,0
ASTR_CHARGE_LOG,0
SYNC_THAN_SQL,3
DBC_ORDERINFO,124355
CLT_CHECK_RULE,0
DBS_IMPBILL,0
FB_DISCOUNT_APPLY,0
PRMS_TX_PROP,5147
CLT_USER_GROUP_INFO,57
TEMP_REPAMENT,0
SDM_SEAL_BRANCH,3
FB_LEDGER_ACCOUNT,996
GP_DATASET,0
MBTD_BD_BATCH_DELETE,0
CLT_ARTIFAMI,0
IMES_AUTHORIZEGRADE,0
RMIS_SYS_STANDARD_INFO,272
LCTS_PAYMENT_UPDATE_LOG,0
ISS_ATTENTION_OUTACCOUNT,0
SOSP_JOB_EXE_COUNT,0
WF_MYPROFILE,0
RMS_WCL_RATE_REC,0
DATE_WORD,59
IS_BIZDATA,0
GP_REPORT_DEF,137
CPM_FUND_DEDUCT,0
PRMS_RATCREDIT_APPLY,0
CRE_ASSET_TRANS_DETAIL,0
GP_CELLS,9523
GLS_PAYMENT_APPLY_ITEM,0
GTSE_INIT_BALANCE,2
DBMS_TXSOURCE_DEALLOG,0
CLT_BLACK_LIST,0
BP3_BILLANDRETURN,0
IDS_INTR_MONTH_DAYS,2
FB_SPECIAL_CHARGE_LOG,0
CPM_MEMBER_GROUP,3
POMS_TEMPLATE_ELEMENT,504
ICS_CREDIT_LENDING_SCALE_LOG,0
IMES_SPECIALFACTOR,34
EDC_DAYCHECKDETAIL,1
SMB_ELEMENT_CUST,0
BERS_STATEMENT,0
CLT_CORRESSPONDENT,8
FB_BIZTYPE_CHARGES,0
CPM_CMS_CONSIGN_SETTING,0
DBS_ACCOUNT,1
BP3_BANK_TIMEACCT_BALANCE,0
IMES_CALCULATORPARAM,34
MBTD_BD_CIF_EXECUTIVE,0
FB_INTREST_RATES,2792
DRS_SUBJECT_REPORT_ITEM_APPLY,5454
MBTD_BD_REGICAPT,0
MBTD_BD_ARTIFAMI,0
CPM_ACCOUNT_RULE,15571
CPM_VCH_DRAFT,1203041
BP3_JUSTICE_QUERY_BILL,0
IMES_CREDITMODEL,4
DBS_ACCOUNT_RECORD,333
IMES_CUSTOMERRANK,31
ICS_CREDIT_GRANT,104
FB_GROUP_BANK,6
SOSP_CONSOLE_SCHEDULE_STATE,0
BCS_BANK_ACCOUNT_20231024,715
PRMS_TEMPLET,8
EDC_MSGEXCEPTION_LOG,0
SDM_VCH_STYLE_SCENE_BAK,83
CPM_INTR_LOG_001200201010002,1
EDC_CONTRACT,0
MT_MESSAGE,0
SDM_STATEMENT_DIFF_DETAIL,3545
SDM_VCH_SORT,2
SDM_FILTER_PARAM,16
SDM_FILTER_PARAMTMP,0
GP_REPORT_FILE,0
GP_REPORT_MODEL,89
TEMP_RELATION,0
DBMS_CUEINFO,0
REPORTNOTES,0
GTSE_NET_POSITION,0
SMB_DS_DETAIL,1164
BCS_RECORD_20220106,29
SDM_VCH_STYLE,24
BRS_STATEMENT_RECORD,14002
IMES_BASEDATAITEM,325
FB_LEDGERS,26957
BRS_BALANCE_FORMULA,14002
DBC_IMAGEINFO,9779
BP3_BANK_ACCOUNT,925
SRP_SEQUENCE,9787
DRS_DEPOSIT_REPORT_APPLY,149
SIS_SOLDAPPLY_PD,19
LCTS_SPECIAL_CLT_TEMP,0
SIS_TX_INFO_PD_0615,23
BERS_ELECTRONICAL_BILL1028,153
RQC_RECORDTYPE,34
DBMS_TRUST_BANK,0
FB_DATA_ACL,1900
BCM_PAYMENT_TYPE,16
WFFUNC,0
BCM_ORDER_LOG,203317
BCS_ITEM_UPDATE,607155
BP3_JUSTICE_MEASURES,0
FB_EXCHANGE_RATES,0
CPM_BENCHMARK_RATE_TYPE,0
TPS_COMMON_FILE,0
BP3_BANK,77
SSM_DOC_INFO,318
CLT_MANAGERS,15
CML_ABNORMALTRADE,818279
CPM_CUSTOMER_ACC_GROUP,0
SIS_INVEST_AUTH_PD,2
CPM_FEE_LOG,0
BP3_TX_ORDER_ITEM,0
FB_BALANCE_ALLOT_LOG,0
EDC_MAXNUMBER,696
SIS_BUYAPPLY_PD,26
DBS_RPTNO,116819
GLS_SVITEM,2725
EDC_BILL,12732
CPM_PRINT_COUNT,515
DBMS_TXTYPE,57
SMB_GMPAGE_UNIT,0
PUB_PARAM,167
IBT_BONDINFO,0
CLT_CONF_INFO,2532
PTMB_BUDET_ACCCONTRAST,0
BP3_BILL_WAIT_SIGN_BILLINFO,0
IAB_FILE,0
SRP_DOCUMENT_FILE,2536
SRP_DOCUMENT_CONFIG,1654
SRP_SHEET_TAB,2845
SRP_SHEET_TAB_ELEMENT,15252
SRP_SHEET_CELL_TEMPLATE,0
SRP_SHEET_CELL_1,707552
SRP_SHEET_DROPDOWN,0
SRP_SHEET_CUSTOM,6
SRP_SHEET_TEMPLATE,5
MPBS_PAYMENT_LOG,111099
BP3_BILL_CALLBACK_REPEAT_SER,0
LCTS_PAYMENT_DATA,0
DBMS_BANKACCOUNT,68
CLT_CONTACT,1
FB_MORTAGEPLEDGE,7
ASTR_INTEREST_LOG,0
IBT_BUYBACKTYPE,0
IMES_RULERDETAIL,0
VATM_CUSTOMER,0
FB_SUPER_ITEMS,7
WF_MENUID_TEMP,0
CPM_TICKET_QYTEMP,276
CLT_CLT_INFO_TBL_1209,70
CRE_ASSET_TRANS_LOG,0
FB_NORMRATE,0
MBTD_BD_LAWSUIT,0
MBTD_BD_INTEINFO,0
SMB_GPMODEL,0
DBS_AUTHORITY_DETAIL,0
ISS_ATTENTION_INACCOUNT,0
CPM_AUTO_POWER_ON_AND_OFF_LOG,0
SSM_SIGN_APPLY,0
SDM_TX_SCENE,347
BCS_FREE_TRANSFER_PAY_ACCOUNT,1
DBC_SYSORDERDETAIL,121886
MBTD_BD_MORTGUAR33,0
DBS_CREDIT_LIMIT_MEMBER,0
IDS_BANK_SB_UNIT_INTR,0
BIZPROCRIGHT_20191231,58793
RMS_RATE_TYPE,2
IMES_INDEXSCORERATE,13
DBS_ACCOUNT_LEDGER,1377
BIZ_BUSS,0
STL_WITHHOLDING_LOG,0
BP3_CONF_RULE_MAPPING,0
CPM_REPORT135_CUST_EXCEPT,0
BERS_ELECTRONICAL_BILL_04,564
CPM_AUTH_CODE,2
BCS_RECORD_1117,230
SSM_DOC_HISTORY,318
BP3_BILL_TX_SOURCE_ID_SER,0
VATM_BIZ_TYPE,0
FB_LENDING_PLAN,0
WFAPP,50
CPM_ACCOUNT_UNFREEZE,0
FB_SUPER_USE_LOG,0
DBC_SYSPARAM,4
MBTD_BD_INSTITUTION_CAPTOWN,0
FDLKC_SERVICE_RULE,0
FDLKC_SERVICE_AUTHORIZATION,32
FDLKC_SERVICE_REGISTRATION,32
SOSP_CONSOLE_EXECUTE_INFO,0
DBC_RPTINFO,124354
WF_INS_SIGN_LOGS,43672
SOSP_BUSINESS_EXECUTE_INFO,0
SYS_EXPORT_SCHEMA_01,0
BP3_BILL_ORDER,0
BP3_BILL_BILLINFO,0
UM_FORM,20
UM_FM_ATTACH,0
WF_NOTICE,0
CML_AFFIX,0
SIS_FILE_INFO_PD_0610,1
WF_MASTER_USER_QYTEMP,29
T_GLS_SINGLE_TEMP,0
STL_ACNT_RECORD,0
PRMS_TEMPLET_PROJECT,0
EDC_BANKASSDATA,96228
PRMS_PROJECT,0
IBT_PLANS,0
DAS_BD_ZZHJQKMB,0
BERS_BALANCESTATEMENT,0
FAM_FIX_ASSETS_TYPE,7
LCTS_AUTO_TASK_RECORD,3344
PRMS_PROJECT_ITEM,0
BCS_TX_ORDER,0
CNAPS,154442
RMIS_IND_RISK_LEVEL_SUB,8
IDS_ROUNDING_UNIT,7
SDM_TX_SCENETMP,0
WF_PRODUCT_BRANCH_APP,0
FB_CHARGE_TYPES,0
WF_PERSONALIZE_US,12
CLT_VIEWSETTING_VALUE,494
CPM_WORKDAY,3132
CLT_GROUP_FIELD_SETTING,0
BP3_BANK_ORDER,588235
CPM_BATCH_TX,0
RMS_RATE_RULE,0
GLS_EXPLAIN,0
DBS_BILLDAY_ACCOUNT,0
BP3_BANK_ACCOUNT_TX_CONTROL_20200408,1110
RQC_RICKEVENTREGISTRATION,0
IMES_SYSTEMPARAMETER,4
SIS_TX_INFO_PD_0610,5
WFPAGESOFUSER_BACKUP,0
BIZ_BUS_TYPE,10
SIS_TX_QUOTA_PD,0
CPM_TXTYPE_PERMISSION,0
FB_LAWSUITS,0
BA_PRINCIPAL_PLAN,0
RMIS_MON_IND_FINANCE_SUBJECT,0
BCS_TX_LOG,4734013
PUB_BANK_BRANCH,5528
GLS_SVITEM_SYS_CASH_FLOW,307
RMS_FEE_BUSS,0
BCS_BANK_TX_TYPE,0
SIS_INTEREST_APPORTION_PD,0
BP3_BANK_REGION,2488
WF_MENU_TREE_DEF,1811
GLS_KM,8570
WF_ATTACHMENT,0
WF_BEHAVIOR,0
WF_FLOW_DETAIL,1479
WFLOG,0
WF_ROLE_AUTHORITY_HISTORY,223
LOGOMANAGEFORMAIN,0
LOGOMANAGEFORLOGIN,0
BIZ_FLOW,465
BIZCASE,740860
BIZ_CASE_ENDED,0
BIZ_CASE_TODO,0
SRP_REPORT_CONDITION,2488
SOSP_JOB_EXE_POSITION,0
IMES_BASEDATAVALUE,2962
BIZ_ASSIGN_HANDLETASK,0
FB_SPECIAL_HOLDING_LOG,0
SDM_VCH_STYLE_PROPTMP,0
WF_NOTICE_RECEIVE,0
SDM_VCH_STYLE_MAPPING_FIELD_BAK,960
DBS_CREDIT_LIMIT_PARAM,0
BIZ_BUSS_DEFAULT_FLOW,0
ICS_GRANT_USE_DETAIL,0
FB_PLANS,7469
CML_BLACK_LIST,131
CPM_TX_FIELD,4041
FBCM_BUYER,0
SRP_FUNCTION,248
ADMP_STANDARD_BANK,67
WFFUNCTIONSOFUSER,0
FB_LENDINGREDUCE,452
SIS_PROD_STOCK_PD,20
CPM_BATCH_TASK_RESULT,131224
DBS_CREDIT_DEDUCT_CHECK,0
SIS_TX_LOG_PD_0610,57
DBMS_PAYBANKACCOUNT,0
FB_MANAGE_USE_LOG,5
SDM_VCH_STYLE_MAPPING,85
ADMIN_WARRANT_APPLY,0
VATM_SPLIT_VOUCHER,0
ISS_BUSINESS_INFO,23
EDC_APPACCOUNTINFO,68
CPM_AUTO_POWER_ON_AND_OFF_SET,0
PRMS_CREDIT_LINE_DETAIL,681
UM_CURRENCY,89
FB_LENDINGS_QYTEMP,626
SDM_VCH_STYLE_MAPPING_FIELDTMP,0
WFPRODUCTOFUSER,60
EDC_TXSYSDETAIL,60162
BP3_JUSTICE_ACCOUNT,0
SIS_SOLDAPPLY_PD_0615,14
FDLKC_PACKET_LOG,98507438
CPM_BATCHING_TASK,35
PRMS_CREDIT_LINE_DETAIL_TX,0
SIS_INVESTMENT_DETAIL_PD_0610,4
SIS_BUYAPPLY_PD_0615,17
GP_ACTION_RECORD,0
CLT_LOAN_TERM,3
BIZ_TODO_FILTER,0
DBC_SYSORDERINFO,2115
GLS_PAYITEM_CASH_FLOW,0
BIZ_RESOURCE_RULES,0
CPM_TX_REGISTER_MAP,0
BP3_BANK_ACCOUNT_TX_CONTROL_20200527,1147
CLT_STKSHARE,3
SIS_INVESTMENT_DETAIL_PD_0615,13
BIZHISTORY,3051922
SDM_VCH_SCENCE_MAPPINGTMP,0
GP_MAP_REPORTDEF_DATASETDEF,161
SYNC_BASE_LOG,300690
ASTR_WITHHOLDING_LOG,0
CPM_PEG_RATE,74
CLT_EMPLOYEE,54
FBCM_CONTRACT_PRINT,0
FB_ALLOT_LOG,0
GP_BASE_DEF,38391
RMS_RATE_KIND,53
RMS_FLOATING_SCOPE,69
BP3_DUPS_BANK_ORDER_TEMP,0
SDM_VCH_OP_LOG,1084225
IMES_CLIENTTREE_MIRROR,152
DBS_BUSINESSAPPLY_LOG,0
DBMS_BANKACCOUNT_LOG,72
EBD_TX_PROP,15284315
CPM_BENCH_RATE,0
ASTR_CONTRACT,0
RQC_RECORD,784434
BP3_BANK_ACCOUNT_TX_CONTROL_2021122401,11
A_CAST_BANK_REGION,44
FB_CHARGE_RATES,323
